Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-07-31,2017,7,31,Monday,31,2017-31,247.37,247.48,246.53,246.77,65838700.0,232.89,-0.0005670030050700658,232.4828571428569,229.43760000000012
2017-08-01,2017,8,1,Tuesday,31,2017-31,247.46,247.5,246.72,247.32,55050400.0,233.41,0.0022288738058025004,232.70571428571404,229.62940000000015
2017-08-02,2017,8,2,Wednesday,31,2017-31,247.47,247.6,246.37,247.44,47211200.0,233.53,0.0004851314816796126,232.90999999999977,229.80100000000013
2017-08-03,2017,8,3,Thursday,31,2017-31,247.31,247.34,246.64,246.96,40856000.0,233.07,-0.001939846337354112,233.0042857142855,229.9534000000001
2017-08-04,2017,8,4,Friday,31,2017-31,247.52,247.79,246.97,247.41,60191800.0,233.5,0.0018222388162008052,233.13142857142836,230.10380000000012
2017-08-07,2017,8,7,Monday,32,2017-32,247.49,247.87,247.37,247.87,31995000.0,233.93,0.001859113941943047,233.27999999999977,230.24120000000013
2017-08-08,2017,8,8,Tuesday,32,2017-32,247.51,248.91,246.83,247.26,61719400.0,233.36,-0.0024610427306942517,233.29857142857122,230.36820000000014
2017-08-09,2017,8,9,Wednesday,32,2017-32,246.47,247.31,246.06,247.25,62632600.0,233.35,-4.0410196185614033e-05,233.30928571428552,230.49900000000017
2017-08-10,2017,8,10,Thursday,32,2017-32,246.29,246.44,243.7,243.76,120479500.0,230.05,-0.014115171882364663,233.09857142857123,230.56480000000013
2017-08-11,2017,8,11,Friday,32,2017-32,244.02,244.8,243.75,244.12,74869900.0,230.39,0.0014767162166509085,232.91642857142838,230.60140000000013
2017-08-14,2017,8,14,Monday,33,2017-33,245.59,246.79,245.55,246.54,73291900.0,232.68,0.009913199976236742,232.85714285714266,230.66860000000014
2017-08-15,2017,8,15,Tuesday,33,2017-33,246.98,247.0,246.16,246.51,55242700.0,232.65,-0.00012165020902199508,232.79499999999982,230.73860000000016
2017-08-16,2017,8,16,Wednesday,33,2017-33,247.11,247.57,246.45,246.94,56715500.0,233.05,0.0017443679758544217,232.77714285714268,230.83120000000014
2017-08-17,2017,8,17,Thursday,33,2017-33,246.24,246.6,243.09,243.09,128490400.0,229.42,-0.015590852554631218,232.5199999999998,230.84280000000012
2017-08-18,2017,8,18,Friday,33,2017-33,242.9,244.19,242.2,242.71,136748000.0,229.06,-0.0015631262365105592,232.2464285714284,230.8450000000001
2017-08-21,2017,8,21,Monday,34,2017-34,242.64,243.2,241.83,242.9,65469700.0,229.24,0.0007826534837505061,231.94857142857128,230.8576000000001
2017-08-22,2017,8,22,Tuesday,34,2017-34,243.57,245.62,243.55,245.44,63140100.0,231.64,0.01045701664345744,231.81357142857127,230.9192000000001
2017-08-23,2017,8,23,Wednesday,34,2017-34,244.33,245.05,244.16,244.56,50203800.0,230.81,-0.0035851674393413413,231.65214285714268,230.9418000000001
2017-08-24,2017,8,24,Thursday,34,2017-34,245.0,245.18,243.75,243.99,50741700.0,230.27,-0.0023307938284736762,231.42142857142838,230.9594000000001
2017-08-25,2017,8,25,Friday,34,2017-34,244.9,245.61,244.39,244.56,64445900.0,230.81,0.00233623912019687,231.19857142857126,230.99660000000006
2017-08-28,2017,8,28,Monday,35,2017-35,245.17,245.2,244.09,244.57,40565600.0,230.82,4.085632476735768e-05,231.0171428571427,231.03300000000007
2017-08-29,2017,8,29,Tuesday,35,2017-35,243.06,245.15,242.93,244.85,51135700.0,231.08,0.0011447897588352518,230.85499999999982,231.03660000000008
2017-08-30,2017,8,30,Wednesday,35,2017-35,244.83,246.32,244.62,246.01,62030800.0,232.18,0.004737484772959988,231.00714285714267,231.0934000000001
2017-08-31,2017,8,31,Thursday,35,2017-35,246.72,247.77,246.05,247.49,103803900.0,233.57,0.006016158012000172,231.23428571428553,231.17900000000006
2017-09-01,2017,9,1,Friday,35,2017-35,247.92,248.33,247.67,247.84,62007000.0,233.9,0.0014141528168274409,231.3214285714284,231.27340000000004
2017-09-05,2017,9,5,Tuesday,36,2017-36,247.26,247.52,244.95,246.06,91398800.0,232.22,-0.007182117346514416,231.2907142857141,231.32860000000005
2017-09-06,2017,9,6,Wednesday,36,2017-36,246.84,247.28,246.23,246.9,57916900.0,233.02,0.0034137703323817714,231.28857142857123,231.39680000000004
2017-09-07,2017,9,7,Thursday,36,2017-36,247.25,247.27,246.4,246.87,58034700.0,232.99,-0.00012140735086807464,231.5435714285712,231.50140000000002
2017-09-08,2017,9,8,Friday,36,2017-36,246.54,247.11,246.3,246.58,63832800.0,232.71,-0.0011747292726135283,231.8042857142855,231.55960000000002
2017-09-11,2017,9,11,Monday,37,2017-37,248.04,249.3,248.02,249.21,71364800.0,235.2,0.01066591008800466,232.22999999999976,231.70800000000003
2017-09-12,2017,9,12,Tuesday,37,2017-37,249.63,250.09,249.42,250.05,56896000.0,235.99,0.0033706203150687397,232.54071428571405,231.8638
2017-09-13,2017,9,13,Wednesday,37,2017-37,249.72,250.21,249.59,250.17,59228000.0,236.1,0.000479964287501744,232.91857142857117,232.014
2017-09-14,2017,9,14,Thursday,37,2017-37,249.8,250.32,249.6,250.09,95446300.0,236.03,-0.00031977960283091633,233.32999999999976,232.15220000000002
2017-09-15,2017,9,15,Friday,37,2017-37,248.69,249.29,248.57,249.19,95432400.0,236.34,0.001346115765567868,233.72499999999977,232.3386
2017-09-18,2017,9,18,Monday,38,2017-38,249.61,250.12,249.28,249.72,46235200.0,236.85,0.0021268599694841406,234.15571428571405,232.50580000000002
2017-09-19,2017,9,19,Tuesday,38,2017-38,250.0,250.07,249.6,249.97,47108100.0,237.08,0.0010011613213629644,234.58428571428547,232.67260000000002
2017-09-20,2017,9,20,Wednesday,38,2017-38,250.07,250.19,248.92,250.06,59574100.0,237.17,0.0003600318558039106,234.94071428571405,232.8446
2017-09-21,2017,9,21,Thursday,38,2017-38,249.88,249.98,249.19,249.39,48211400.0,236.53,-0.00267932256534531,235.15214285714265,232.96940000000004
2017-09-22,2017,9,22,Friday,38,2017-38,249.05,249.63,249.02,249.44,51214000.0,236.58,0.000200497204683181,235.3435714285712,233.0876
2017-09-25,2017,9,25,Monday,39,2017-39,249.15,249.55,248.08,248.93,57064400.0,236.1,-0.002044622840580379,235.62071428571406,233.17460000000003
2017-09-26,2017,9,26,Tuesday,39,2017-39,249.42,249.7,248.81,249.08,54082000.0,236.24,0.0006026677662256397,235.85071428571405,233.26500000000004
2017-09-27,2017,9,27,Wednesday,39,2017-39,249.88,250.49,248.87,250.05,81001400.0,237.16,0.0038942798485614993,236.14857142857116,233.37120000000002
2017-09-28,2017,9,28,Thursday,39,2017-39,249.73,250.44,249.63,250.35,44778800.0,237.44,0.001199743644630269,236.48642857142832,233.45800000000003
2017-09-29,2017,9,29,Friday,39,2017-39,250.34,251.32,250.13,251.23,85578000.0,238.28,0.0035151037193048573,236.70642857142835,233.55960000000002
2017-10-02,2017,10,2,Monday,40,2017-40,251.49,252.32,251.29,252.32,59023000.0,239.31,0.004338673447647601,236.94357142857118,233.68580000000003
2017-10-03,2017,10,3,Tuesday,40,2017-40,252.32,252.89,252.23,252.86,66810200.0,239.82,0.0021400081677753757,237.20928571428547,233.8234
2017-10-04,2017,10,4,Wednesday,40,2017-40,252.69,253.44,252.56,253.16,55953600.0,240.11,0.001186665672423537,237.50071428571405,233.9554
2017-10-05,2017,10,5,Thursday,40,2017-40,253.54,254.68,253.2,254.66,63522800.0,241.53,0.005925088392397582,237.87142857142834,234.1156
2017-10-06,2017,10,6,Friday,40,2017-40,254.15,254.7,253.85,254.37,80646000.0,241.26,-0.0011389828880914443,238.1864285714283,234.27480000000003
2017-10-09,2017,10,9,Monday,41,2017-41,254.63,254.7,253.65,253.95,35803100.0,240.86,-0.0016510018401105775,238.45642857142835,234.43160000000003
2017-10-10,2017,10,10,Tuesday,41,2017-41,254.6,255.05,253.98,254.62,43057400.0,241.49,0.0026382172027421547,238.76499999999973,234.60360000000003
2017-10-11,2017,10,11,Wednesday,41,2017-41,254.51,255.02,254.32,255.02,47674300.0,241.87,0.0015710945395159825,239.1464285714283,234.77280000000007
2017-10-12,2017,10,12,Thursday,41,2017-41,254.66,255.06,254.37,254.64,47065100.0,241.51,-0.0014902143411712476,239.49857142857113,234.93240000000006
2017-10-13,2017,10,13,Friday,41,2017-41,255.14,255.27,254.64,254.95,54800400.0,241.81,0.0012175421342803805,239.90642857142828,235.10720000000003
2017-10-16,2017,10,16,Monday,42,2017-42,255.21,255.51,254.82,255.29,38221700.0,242.13,0.0013335596634327374,240.3271428571426,235.27980000000002
2017-10-17,2017,10,17,Tuesday,42,2017-42,255.23,255.52,254.98,255.47,31561000.0,242.3,0.0007050582255963,240.69428571428548,235.4472
2017-10-18,2017,10,18,Wednesday,42,2017-42,255.9,255.95,255.5,255.72,40888300.0,242.54,0.0009785645926625453,241.05857142857118,235.63080000000002
2017-10-19,2017,10,19,Thursday,42,2017-42,254.83,255.83,254.35,255.79,61903800.0,242.6,0.0002737352562958151,241.3671428571426,235.81580000000002
2017-10-20,2017,10,20,Friday,42,2017-42,256.7,257.14,255.77,257.11,89176400.0,243.86,0.005160425279876035,241.6921428571426,236.09200000000004
2017-10-23,2017,10,23,Monday,43,2017-43,257.48,257.51,256.02,256.11,63915300.0,242.91,-0.0038893538067386046,241.91285714285686,236.34240000000005
2017-10-24,2017,10,24,Tuesday,43,2017-43,256.6,256.83,256.15,256.56,66935900.0,243.33,0.0017570649608984468,242.14285714285685,236.55540000000005
2017-10-25,2017,10,25,Wednesday,43,2017-43,256.18,256.31,254.0,255.29,103715300.0,242.13,-0.004950043681835714,242.185714285714,236.74500000000003
2017-10-26,2017,10,26,Thursday,43,2017-43,255.99,256.3,255.48,255.62,69798000.0,242.44,0.0012926487596918168,242.26999999999973,236.93280000000007
2017-10-27,2017,10,27,Friday,43,2017-43,256.47,257.89,255.63,257.71,85562500.0,244.42,0.008176122597782554,242.52428571428544,237.23280000000005
2017-10-30,2017,10,30,Monday,44,2017-44,256.47,257.6,256.41,256.75,54285700.0,243.51,-0.003725104039906557,242.66857142857114,237.52180000000007
2017-10-31,2017,10,31,Tuesday,44,2017-44,257.18,257.44,256.81,257.15,60304800.0,243.89,0.0015578100352768853,242.81285714285687,237.81480000000008
2017-11-01,2017,11,1,Wednesday,44,2017-44,258.04,258.43,257.07,257.49,54202700.0,244.22,0.0013222760565805292,243.00642857142824,238.06640000000007
2017-11-02,2017,11,2,Thursday,44,2017-44,257.41,257.75,256.19,257.59,56449500.0,244.31,0.0003884426168974109,243.1849999999997,238.33640000000005
2017-11-03,2017,11,3,Friday,44,2017-44,257.77,258.5,257.3,258.45,59589700.0,245.13,0.003338672319392222,243.3992857142854,238.63360000000003
2017-11-06,2017,11,6,Monday,45,2017-45,258.3,259.0,258.22,258.85,49652600.0,245.51,0.0015476876470896794,243.62857142857112,238.92760000000007
2017-11-07,2017,11,7,Tuesday,45,2017-45,258.97,259.35,258.09,258.67,57502200.0,245.34,-0.0006954236042768791,243.82857142857114,239.21800000000007
2017-11-08,2017,11,8,Wednesday,45,2017-45,258.47,259.22,258.15,259.11,50469600.0,245.75,0.001700865484098646,244.05357142857113,239.51140000000007
2017-11-09,2017,11,9,Thursday,45,2017-45,257.73,258.39,256.36,258.17,95085500.0,244.86,-0.0036276129989807337,244.12499999999972,239.76500000000007
2017-11-10,2017,11,10,Friday,45,2017-45,257.73,258.29,257.37,258.09,59984700.0,244.79,-0.00031002279711356273,244.25928571428543,239.9894000000001
2017-11-13,2017,11,13,Monday,46,2017-46,257.31,258.59,257.27,258.33,50228600.0,245.01,0.0009299828103719321,244.37928571428543,240.21160000000012
2017-11-14,2017,11,14,Tuesday,46,2017-46,257.41,257.85,256.52,257.73,61315200.0,244.44,-0.002322578893354077,244.54428571428542,240.45600000000013
2017-11-15,2017,11,15,Wednesday,46,2017-46,256.62,257.22,255.63,256.44,80811500.0,243.22,-0.005005225702077065,244.59999999999968,240.6600000000001
2017-11-16,2017,11,16,Thursday,46,2017-46,257.52,259.04,257.47,258.62,67777000.0,245.29,0.00850105215451702,244.66214285714253,240.90600000000012
2017-11-17,2017,11,17,Friday,46,2017-46,258.22,258.59,257.77,257.86,75756800.0,244.57,-0.0029388166028394558,244.73785714285683,241.14320000000015
2017-11-20,2017,11,20,Monday,47,2017-47,258.14,258.52,257.86,258.3,48075500.0,244.98,0.001706333242159186,244.81571428571397,241.3388000000001
2017-11-21,2017,11,21,Tuesday,47,2017-47,259.18,260.2,258.26,259.99,69176800.0,246.59,0.006542829977792319,244.9849999999997,241.55080000000012
2017-11-22,2017,11,22,Wednesday,47,2017-47,260.0,260.15,259.57,259.76,45033400.0,246.37,-0.0008844496511581923,245.13214285714255,241.75620000000015
2017-11-24,2017,11,24,Friday,47,2017-47,260.32,260.48,260.16,260.36,27856500.0,246.94,0.0023096067091130656,245.26142857142827,241.97440000000014
2017-11-27,2017,11,27,Monday,48,2017-48,260.41,260.75,260.0,260.23,52274900.0,246.81,-0.0004992791965560128,245.3542857142854,242.18380000000013
2017-11-28,2017,11,28,Tuesday,48,2017-48,260.76,262.9,260.65,262.87,98971700.0,249.32,0.010144881841084308,245.6385714285711,242.4332000000001
2017-11-29,2017,11,29,Wednesday,48,2017-48,263.02,263.63,262.2,262.71,77512100.0,249.17,-0.0006085310880863393,245.88285714285684,242.6750000000001
2017-11-30,2017,11,30,Thursday,48,2017-48,263.76,266.05,263.67,265.01,127894400.0,251.35,0.008754820981514033,246.34642857142825,242.9586000000001
2017-12-01,2017,12,1,Friday,48,2017-48,264.76,265.31,260.76,264.46,164390900.0,250.83,-0.0020754155262717733,246.77785714285682,243.2446000000001
2017-12-04,2017,12,4,Monday,49,2017-49,266.31,266.8,264.08,264.14,94040600.0,250.52,-0.0012099273538666022,247.1714285714282,243.52340000000012
2017-12-05,2017,12,5,Tuesday,49,2017-49,263.19,265.15,263.04,263.19,77994500.0,249.62,-0.0035967209248612964,247.5414285714282,243.79380000000012
2017-12-06,2017,12,6,Wednesday,49,2017-49,263.3,263.73,262.71,263.24,75898600.0,249.67,0.00019016780490233032,248.0021428571425,244.06240000000014
2017-12-07,2017,12,7,Thursday,49,2017-49,264.07,264.43,262.94,264.07,77218600.0,250.46,0.0031528484269403023,248.37142857142823,244.3284000000001
2017-12-08,2017,12,8,Friday,49,2017-49,265.16,265.52,264.03,265.51,76563900.0,251.82,0.005453293192643871,248.88928571428536,244.6160000000001
2017-12-11,2017,12,11,Monday,50,2017-50,266.31,266.38,265.48,266.31,83077500.0,252.58,0.0030128860974178995,249.4321428571425,244.90200000000007
2017-12-12,2017,12,12,Tuesday,50,2017-50,267.21,267.32,266.35,266.78,85195800.0,253.03,0.0017647981341093466,249.89214285714252,245.17640000000011
2017-12-13,2017,12,13,Wednesday,50,2017-50,267.06,267.56,266.65,266.75,102905400.0,253.0,-0.00011222755043438504,250.36571428571395,245.4400000000001
2017-12-14,2017,12,14,Thursday,50,2017-50,267.09,267.22,265.6,265.66,100666700.0,251.96,-0.004086180650546556,250.72428571428537,245.67700000000008
2017-12-15,2017,12,15,Friday,50,2017-50,265.45,267.04,265.39,266.51,144610300.0,254.06,0.008327373803872717,251.2421428571425,245.92760000000007
2017-12-18,2017,12,18,Monday,51,2017-51,268.1,268.6,267.98,268.2,83653600.0,255.67,0.0063411557657568896,251.69571428571393,246.21580000000006
2017-12-19,2017,12,19,Tuesday,51,2017-51,268.48,268.53,267.09,267.17,82382900.0,254.69,-0.003840447690566018,252.08999999999966,246.49240000000006
2017-12-20,2017,12,20,Wednesday,51,2017-51,268.27,268.33,266.69,267.03,76751500.0,254.56,-0.0005240988097601207,252.31928571428537,246.75380000000004
2017-12-21,2017,12,21,Thursday,51,2017-51,267.74,268.39,267.3,267.58,67032300.0,255.08,0.002059671058046053,252.62285714285682,247.01800000000003
2017-12-22,2017,12,22,Friday,51,2017-51,267.6,267.64,266.9,267.51,78720900.0,255.02,-0.0002615880891460032,252.94428571428537,247.28820000000005
2017-12-26,2017,12,26,Tuesday,52,2017-52,267.05,267.44,266.89,267.19,45244400.0,254.71,-0.001196092874966248,253.30785714285682,247.54620000000003
2017-12-27,2017,12,27,Wednesday,52,2017-52,267.38,267.73,267.01,267.32,57751000.0,254.84,0.0004863785549171773,253.67714285714254,247.80040000000005
2017-12-28,2017,12,28,Thursday,52,2017-52,267.89,267.92,267.45,267.87,45116100.0,255.36,0.002057676249116902,254.02714285714254,248.06160000000008
2017-12-29,2017,12,29,Friday,52,2017-52,268.53,268.55,266.64,266.86,96007400.0,254.4,-0.0037705457877127424,254.21142857142826,248.29880000000006
2018-01-02,2018,1,2,Tuesday,00,2018-00,267.84,268.81,267.4,268.77,86655700.0,256.22,0.007157208713793439,254.47142857142828,248.57120000000003
2018-01-03,2018,1,3,Wednesday,00,2018-00,268.96,270.64,268.96,270.47,90070400.0,257.84,0.006325236125870548,254.81499999999969,248.85080000000002
2018-01-04,2018,1,4,Thursday,00,2018-00,271.2,272.16,270.54,271.61,80636400.0,258.92,0.004214780279278685,255.23785714285685,249.17100000000002
2018-01-05,2018,1,5,Friday,00,2018-00,272.51,273.56,271.95,273.42,83524000.0,260.65,0.00666395661050001,255.85857142857114,249.5174
2018-01-08,2018,1,8,Monday,01,2018-01,273.31,274.1,272.98,273.92,57319200.0,261.13,0.0018288280197995554,256.36357142857116,249.8974
2018-01-09,2018,1,9,Tuesday,01,2018-01,274.4,275.25,274.08,274.54,57254000.0,261.72,0.0022633966329419497,256.795714285714,250.283
2018-01-10,2018,1,10,Wednesday,01,2018-01,273.68,274.42,272.92,274.12,69574300.0,261.32,-0.0015299716323833312,257.26928571428545,250.62099999999998
2018-01-11,2018,1,11,Thursday,01,2018-01,274.75,276.12,274.56,276.12,62361500.0,263.22,0.007295931088404428,257.8878571428569,251.01519999999996
2018-01-12,2018,1,12,Friday,01,2018-01,276.42,278.11,276.08,277.92,90816100.0,264.94,0.006519287554132669,258.5921428571426,251.43619999999999
2018-01-16,2018,1,16,Tuesday,02,2018-02,279.35,280.09,276.18,276.97,106555100.0,264.03,-0.003418394850695061,259.235714285714,251.8324
2018-01-17,2018,1,17,Wednesday,02,2018-02,278.03,280.05,276.97,279.61,113258800.0,266.55,0.009531451130349256,260.0814285714283,252.27720000000002
2018-01-18,2018,1,18,Thursday,02,2018-02,279.48,279.96,278.58,279.14,100728000.0,266.1,-0.0016804917779781325,260.885714285714,252.69660000000005
2018-01-19,2018,1,19,Friday,02,2018-02,279.8,280.41,279.14,280.41,140920100.0,267.31,0.004549484097448708,261.7392857142854,253.13260000000002
2018-01-22,2018,1,22,Monday,03,2018-03,280.17,282.69,280.11,282.69,91322400.0,269.49,0.008130977904728054,262.8171428571425,253.6156
2018-01-23,2018,1,23,Tuesday,03,2018-03,282.74,283.62,282.37,283.29,97084700.0,270.06,0.002122401722563172,263.8057142857139,254.1018
2018-01-24,2018,1,24,Wednesday,03,2018-03,284.02,284.7,281.84,283.18,134816100.0,269.95,-0.0003882791234203209,264.6707142857139,254.6036
2018-01-25,2018,1,25,Thursday,03,2018-03,284.16,284.27,282.4,283.3,84587300.0,270.07,0.00042392674184155155,265.4671428571425,255.1092
2018-01-26,2018,1,26,Friday,03,2018-03,284.25,286.63,283.96,286.58,107743100.0,273.2,0.01157756187894221,266.36357142857105,255.673
2018-01-29,2018,1,29,Monday,04,2018-04,285.93,286.43,284.5,284.68,90118300.0,271.38,-0.0066297478517550745,267.0957142857139,256.2118
2018-01-30,2018,1,30,Tuesday,04,2018-04,282.6,284.74,281.22,281.76,131796400.0,268.6,-0.01025703594792371,267.5871428571425,256.7194
2018-01-31,2018,1,31,Wednesday,04,2018-04,282.73,283.3,280.68,281.9,108364800.0,268.73,0.0004965056004013757,268.1164285714282,257.18819999999994
2018-02-01,2018,2,1,Thursday,04,2018-04,281.07,283.06,280.68,281.58,90102500.0,268.43,-0.001134809664721792,268.48857142857105,257.6654
2018-02-02,2018,2,2,Friday,04,2018-04,280.08,280.23,275.41,275.45,173174800.0,262.59,-0.021770056443413455,268.3207142857139,258.01759999999996
2018-02-05,2018,2,5,Monday,05,2018-05,273.45,275.85,263.31,263.93,294681800.0,251.6,-0.04182272050980418,267.4328571428568,258.1178
2018-02-06,2018,2,6,Tuesday,05,2018-05,259.94,269.7,258.7,269.13,355026800.0,256.56,0.019702548685994303,266.7192857142853,258.3216
