Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-01-03,2019,1,3,Thursday,00,2019-00,175.45,176.45,174.41,174.9,3728200,160.22,-0.006588820887441171,162.36142857142858,164.93220000000002
2019-01-04,2019,1,4,Friday,00,2019-00,176.03,179.2,175.69,178.28,3194300,163.32,0.01932557667784418,161.82857142857145,165.16440000000003
2019-01-07,2019,1,7,Monday,01,2019-01,178.14,181.88,178.14,180.22,3283000,165.09,0.010881746715196927,161.62714285714284,165.24040000000002
2019-01-08,2019,1,8,Tuesday,01,2019-01,181.96,182.29,179.91,180.6,2941400,165.44,0.002108299162392191,161.6142857142857,165.3198
2019-01-09,2019,1,9,Wednesday,01,2019-01,180.56,180.9,179.19,180.29,2680700,165.16,-0.001716404426939988,161.65214285714282,165.43079999999998
2019-01-10,2019,1,10,Thursday,01,2019-01,179.84,181.88,179.32,181.55,2498500,166.31,0.006988750647529907,161.80857142857144,165.60060000000001
2019-01-11,2019,1,11,Friday,01,2019-01,180.59,182.4,180.46,182.37,2348900,167.06,0.0045166424636504665,162.37714285714287,165.7874
2019-01-14,2019,1,14,Monday,02,2019-02,181.42,181.75,180.69,181.22,1886200,166.01,-0.006305681854196887,162.83999999999997,165.8574
2019-01-15,2019,1,15,Tuesday,02,2019-02,181.47,183.21,180.74,181.02,3860200,165.83,-0.001103803079104182,163.54285714285714,165.9528
2019-01-16,2019,1,16,Wednesday,02,2019-02,180.94,181.53,179.14,179.35,3375600,164.3,-0.00922545437380251,163.89142857142858,166.0544
2019-01-17,2019,1,17,Thursday,02,2019-02,179.25,181.11,179.03,181.11,3061000,165.91,0.009813334522107864,164.24499999999998,166.15420000000003
2019-01-18,2019,1,18,Friday,02,2019-02,183.04,183.26,180.94,182.57,3498000,167.25,0.008061304579191741,164.70357142857142,166.21439999999998
2019-01-22,2019,1,22,Tuesday,03,2019-03,182.25,185.48,182.25,184.57,3190300,169.08,0.010954587318972697,165.1614285714286,166.269
2019-01-23,2019,1,23,Wednesday,03,2019-03,184.78,186.17,184.11,186.09,2530700,170.47,0.008235525042246561,165.81785714285715,166.3234
2019-01-24,2019,1,24,Thursday,03,2019-03,186.86,187.88,185.94,187.37,3214200,171.64,0.006878427029069378,166.63357142857143,166.3788
2019-01-25,2019,1,25,Friday,03,2019-03,188.77,189.42,183.93,184.0,4405600,168.56,-0.01798588427982628,167.00785714285712,166.3642
2019-01-28,2019,1,28,Monday,04,2019-04,183.06,183.72,181.83,183.6,4138700,168.19,-0.0021738902151946515,167.2292857142857,166.37079999999997
2019-01-29,2019,1,29,Tuesday,04,2019-04,183.28,183.72,180.97,182.17,3666700,166.88,-0.007788765967051914,167.33214285714286,166.3578
2019-01-30,2019,1,30,Wednesday,04,2019-04,182.92,187.79,178.67,181.77,9489900,166.51,-0.002195728323651891,167.42857142857142,166.3402
2019-01-31,2019,1,31,Thursday,04,2019-04,180.25,181.85,176.87,178.78,10440100,163.78,-0.016449310874802836,167.24785714285713,166.2734
2019-02-01,2019,2,1,Friday,04,2019-04,179.55,180.49,176.48,176.72,6529200,161.89,-0.011522318196767634,166.8785714285714,166.0954
2019-02-04,2019,2,4,Monday,05,2019-05,177.29,177.78,175.66,177.55,4533800,162.65,0.004696451736316609,166.63857142857142,165.9484
2019-02-05,2019,2,5,Tuesday,05,2019-05,177.71,179.42,177.22,177.57,4495900,162.67,0.00011276510353463998,166.41285714285715,165.8566
2019-02-06,2019,2,6,Wednesday,05,2019-05,177.55,177.55,175.99,176.18,3965200,161.39,-0.007828036284881934,166.20499999999998,165.7572
2019-02-07,2019,2,7,Thursday,05,2019-05,176.0,176.26,174.31,175.28,4176300,160.57,-0.005108405658765691,165.82357142857146,165.65579999999997
2019-02-08,2019,2,8,Friday,05,2019-05,174.77,175.47,174.4,174.75,4051600,160.08,-0.003023744553026231,165.3114285714286,165.509
2019-02-11,2019,2,11,Monday,06,2019-06,175.24,175.9,174.17,174.26,3216400,159.63,-0.0028040574094962967,164.63642857142855,165.3396
2019-02-12,2019,2,12,Tuesday,06,2019-06,174.79,175.28,173.8,173.97,4692800,159.37,-0.0016641483001791357,163.84357142857144,165.1064
2019-02-13,2019,2,13,Wednesday,06,2019-06,174.0,174.66,173.75,174.15,5283000,159.53,0.0010345258769342003,162.97857142857143,164.85080000000002
2019-02-14,2019,2,14,Thursday,06,2019-06,173.93,176.44,173.41,175.87,4428800,161.11,0.00987670923271411,162.44642857142858,164.6192
2019-02-15,2019,2,15,Friday,06,2019-06,177.28,179.98,177.01,179.97,4648600,164.87,0.02331266682110833,162.20928571428573,164.5204
2019-02-19,2019,2,19,Tuesday,07,2019-07,181.11,181.9,179.16,179.25,4765400,164.21,-0.0040008840669151224,162.01857142857142,164.4144
2019-02-20,2019,2,20,Wednesday,07,2019-07,179.47,180.92,179.34,180.49,3707400,165.34,0.006917976349510413,161.935,164.3234
2019-02-21,2019,2,21,Thursday,07,2019-07,180.45,183.34,180.4,182.81,4391000,167.47,0.012853836498557314,162.19857142857146,164.32080000000002
2019-02-22,2019,2,22,Friday,07,2019-07,182.98,183.41,182.0,183.17,3073500,167.8,0.0019691824585315043,162.62071428571429,164.2938
2019-02-25,2019,2,25,Monday,08,2019-08,183.93,184.71,182.41,182.61,3090800,167.28,-0.003057273870174959,162.95142857142858,164.2758
2019-02-26,2019,2,26,Tuesday,08,2019-08,183.44,183.81,182.47,183.21,2219100,167.83,0.003285565540054547,163.32,164.2708
2019-02-27,2019,2,27,Wednesday,08,2019-08,183.07,184.06,182.84,183.36,2261700,167.97,0.0008189742365869446,163.79,164.2146
2019-02-28,2019,2,28,Thursday,08,2019-08,182.13,183.98,182.01,183.84,3297900,169.48,0.009000981365323346,164.42642857142854,164.24599999999998
2019-03-01,2019,3,1,Friday,08,2019-08,184.59,185.65,184.07,185.05,2691000,170.6,0.006581936771380192,165.17785714285714,164.3456
2019-03-04,2019,3,4,Monday,09,2019-09,184.55,184.73,179.7,180.59,4899800,166.49,-0.02410153766563472,165.66785714285714,164.38279999999997
2019-03-05,2019,3,5,Tuesday,09,2019-09,180.6,181.75,180.35,181.35,3362500,167.19,0.004208375489340499,166.22642857142858,164.4442
2019-03-06,2019,3,6,Wednesday,09,2019-09,182.0,183.46,181.9,182.03,2083900,167.81,0.0037495511910528023,166.81785714285715,164.6184
2019-03-07,2019,3,7,Thursday,09,2019-09,182.12,182.39,179.95,180.52,3268100,166.42,-0.0082953403393623,167.19714285714286,164.75619999999998
2019-03-08,2019,3,8,Friday,09,2019-09,179.75,180.0,178.27,179.5,2757200,165.48,-0.005650232931712185,167.24071428571432,164.946
2019-03-11,2019,3,11,Monday,10,2019-10,180.0,181.12,179.8,181.08,2071500,166.94,0.00880220894319561,167.4357142857143,165.0964
2019-03-12,2019,3,12,Tuesday,10,2019-10,181.67,182.1,180.66,181.83,2191800,167.63,0.004141871483524628,167.5992857142857,165.22979999999998
2019-03-13,2019,3,13,Wednesday,10,2019-10,182.52,183.18,181.7,182.06,2612100,167.84,0.0012648169965916445,167.62571428571428,165.37
2019-03-14,2019,3,14,Thursday,10,2019-10,181.99,182.78,180.67,182.74,2375300,168.47,0.0037350197833134757,167.67357142857145,165.486
2019-03-15,2019,3,15,Friday,10,2019-10,183.27,185.46,182.11,185.33,6010500,170.86,0.014173302231603957,167.9292857142857,165.67759999999998
2019-03-18,2019,3,18,Monday,11,2019-11,185.98,186.26,183.41,183.95,3669200,169.58,-0.007446476551993819,168.0542857142857,165.8648
2019-03-19,2019,3,19,Tuesday,11,2019-11,184.06,184.37,182.53,183.11,4102800,168.81,-0.004566279480526236,168.11428571428573,165.97459999999998
2019-03-20,2019,3,20,Wednesday,11,2019-11,183.38,185.36,182.32,184.97,3522400,170.52,0.010157810012425994,168.18857142857146,166.0832
2019-03-21,2019,3,21,Thursday,11,2019-11,184.44,186.63,184.43,186.37,2830200,171.82,0.007568885122710478,168.27571428571426,166.2108
2019-03-22,2019,3,22,Friday,11,2019-11,185.96,188.65,185.94,186.81,3319600,172.22,0.0023608188790200657,168.685,166.352
2019-03-25,2019,3,25,Monday,12,2019-12,186.25,186.46,184.01,185.72,2651600,171.22,-0.005834676142869255,168.97285714285712,166.4502
2019-03-26,2019,3,26,Tuesday,12,2019-12,186.65,188.88,186.35,187.48,2609600,172.84,0.009476592811300089,169.33214285714286,166.56579999999997
2019-03-27,2019,3,27,Wednesday,12,2019-12,187.64,188.66,187.03,187.51,1684800,172.87,0.00015996977171650606,169.79285714285714,166.703
2019-03-28,2019,3,28,Thursday,12,2019-12,187.97,189.45,187.93,189.39,1977100,174.6,0.010026081847641422,170.4442857142857,166.8784
2019-03-29,2019,3,29,Friday,12,2019-12,190.25,190.52,188.91,189.9,2952000,175.07,0.002692846874779553,171.025,167.09380000000002
2019-04-01,2019,4,1,Monday,13,2019-13,190.5,190.85,187.74,188.39,3195100,173.68,-0.007951382987531952,171.45714285714286,167.24920000000003
2019-04-02,2019,4,2,Tuesday,13,2019-13,188.91,188.95,186.7,188.35,1797700,173.64,-0.00021243843744056523,171.87142857142857,167.377
2019-04-03,2019,4,3,Wednesday,13,2019-13,188.88,189.24,187.62,188.35,2512300,173.64,0.0,172.2407142857143,167.4682
2019-04-04,2019,4,4,Thursday,13,2019-13,189.05,190.73,188.9,189.87,2324900,175.04,0.008069982142767662,172.53928571428574,167.5596
2019-04-05,2019,4,5,Friday,13,2019-13,190.35,191.24,190.07,190.71,2438400,175.82,0.004424254570246422,172.98499999999999,167.6432
2019-04-08,2019,4,8,Monday,14,2019-14,190.71,191.5,189.6,189.85,2290100,175.02,-0.004509433454634504,173.42857142857142,167.7724
2019-04-09,2019,4,9,Tuesday,14,2019-14,189.4,190.28,188.44,190.08,2279500,175.24,0.0012113861404696724,173.76571428571427,167.9134
2019-04-10,2019,4,10,Wednesday,14,2019-14,190.56,191.3,188.76,189.22,2406800,174.44,-0.004524553940335241,173.95285714285714,168.06460000000004
2019-04-11,2019,4,11,Thursday,14,2019-14,189.28,189.48,188.05,188.88,1740400,174.13,-0.0017966693389279698,174.08928571428572,168.217
2019-04-12,2019,4,12,Friday,14,2019-14,189.59,192.28,189.57,191.6,3238800,176.64,0.014400802683205205,174.47642857142858,168.4742
2019-04-15,2019,4,15,Monday,15,2019-15,191.77,192.35,190.85,191.85,1973500,176.87,0.0013046750004730434,174.7642857142857,168.77380000000002
2019-04-16,2019,4,16,Tuesday,15,2019-15,192.5,193.07,191.39,191.7,1559200,176.73,-0.0007819748246207237,175.04,169.05540000000002
2019-04-17,2019,4,17,Wednesday,15,2019-15,192.0,192.35,191.37,191.61,1875000,176.65,-0.00046960387674011006,175.1864285714286,169.335
2019-04-18,2019,4,18,Thursday,15,2019-15,191.77,195.0,191.66,194.91,2918400,179.69,0.017222665978961382,175.51642857142858,169.701
2019-04-22,2019,4,22,Monday,16,2019-16,194.0,194.73,193.38,193.92,1738400,178.78,-0.0050792099621910225,175.88071428571428,170.0652
2019-04-23,2019,4,23,Tuesday,16,2019-16,194.31,195.95,194.12,195.26,2192900,180.01,0.006909901315534039,176.33571428571426,170.46380000000002
2019-04-24,2019,4,24,Wednesday,16,2019-16,195.57,198.26,195.34,197.63,3070100,182.2,0.012137806726670197,176.94714285714284,170.9152
2019-04-25,2019,4,25,Thursday,16,2019-16,196.49,198.02,195.62,197.93,2040800,182.47,0.0015178745133843652,177.47785714285715,171.37720000000002
2019-04-26,2019,4,26,Friday,16,2019-16,198.47,198.6,196.54,197.42,2302100,182.0,-0.0025766598751265635,177.91928571428573,171.82660000000004
2019-04-29,2019,4,29,Monday,17,2019-17,197.98,198.36,195.4,197.12,3456100,181.73,-0.0015195731076892427,178.39857142857144,172.239
2019-04-30,2019,4,30,Tuesday,17,2019-17,198.85,200.0,195.5,197.57,6162300,182.14,0.002282870569517703,178.89142857142858,172.5844
2019-05-01,2019,5,1,Wednesday,17,2019-17,195.87,197.19,193.95,194.17,4059600,179.01,-0.017209115877807712,179.21785714285713,172.8804
2019-05-02,2019,5,2,Thursday,17,2019-17,194.19,195.15,193.32,194.61,2418000,179.41,0.0022662384346059383,179.595,173.1618
2019-05-03,2019,5,3,Friday,17,2019-17,195.34,197.97,194.75,197.52,2915200,182.09,0.014952899832623379,179.9842857142857,173.4542
2019-05-06,2019,5,6,Monday,18,2019-18,196.53,199.18,195.94,198.9,2371300,183.37,0.006986496683561327,180.44857142857146,173.7656
2019-05-07,2019,5,7,Tuesday,18,2019-18,197.96,199.62,196.73,198.04,3072500,182.57,-0.004323668502659972,180.8657142857143,174.07139999999998
2019-05-08,2019,5,8,Wednesday,18,2019-18,197.71,199.09,196.75,198.03,2040900,182.56,-5.056350307963697e-05,181.28785714285712,174.36599999999999
2019-05-09,2019,5,9,Thursday,18,2019-18,197.12,198.31,196.41,197.73,1923600,182.29,-0.001515059450224121,181.4735714285714,174.65239999999997
2019-05-10,2019,5,10,Friday,18,2019-18,197.06,200.36,197.02,199.99,2668800,184.37,0.011430035106751557,181.87285714285716,174.9502
2019-05-13,2019,5,13,Monday,19,2019-19,198.0,199.91,197.28,199.03,2809400,183.49,-0.004800476174396939,182.12142857142857,175.208
2019-05-14,2019,5,14,Tuesday,19,2019-19,198.83,199.61,197.64,198.01,2787700,182.55,-0.00512467230671132,182.14642857142857,175.52920000000003
2019-05-15,2019,5,15,Wednesday,19,2019-19,197.66,199.73,197.5,199.07,1899000,183.52,0.0053534380866882,182.22142857142856,175.8558
2019-05-16,2019,5,16,Thursday,19,2019-19,199.36,200.63,198.89,199.99,2520500,184.37,0.004621370314494833,182.39071428571427,176.187
2019-05-17,2019,5,17,Friday,19,2019-19,198.86,200.37,198.8,199.22,2239600,183.66,-0.003850295722044428,182.5285714285714,176.5318
2019-05-20,2019,5,20,Monday,20,2019-20,199.22,200.68,198.28,198.99,2217400,183.45,-0.0011546598684245568,182.62214285714285,176.89120000000003
2019-05-21,2019,5,21,Tuesday,20,2019-20,200.89,201.15,199.07,199.84,2264600,184.23,0.004271557432879991,182.99500000000003,177.237
2019-05-22,2019,5,22,Wednesday,20,2019-20,199.52,200.17,198.5,199.96,1760300,184.34,0.0006007171500976849,183.34714285714284,177.57120000000003
2019-05-23,2019,5,23,Thursday,20,2019-20,198.81,199.43,198.1,198.97,3560400,183.43,-0.004951182233817852,183.44285714285715,177.88300000000004
2019-05-24,2019,5,24,Friday,20,2019-20,199.87,199.9,197.33,197.77,2105800,182.32,-0.0060309421437994,183.3678571428571,178.16
2019-05-28,2019,5,28,Tuesday,21,2019-21,198.28,199.38,196.38,196.67,3675100,181.31,-0.005561879275467696,183.27785714285716,178.36900000000003
2019-05-29,2019,5,29,Wednesday,21,2019-21,195.85,196.7,194.85,196.02,2925100,180.71,-0.0033051456606213447,183.1457142857143,178.5916
2019-05-30,2019,5,30,Thursday,21,2019-21,196.01,199.42,195.78,199.24,2685000,183.68,0.016426853491499083,183.24500000000003,178.88899999999998
2019-05-31,2019,5,31,Friday,21,2019-21,197.41,200.03,197.25,198.27,3669100,183.86,0.000959157071565464,183.20857142857145,179.15579999999997
2019-06-03,2019,6,3,Monday,22,2019-22,198.36,199.1,197.32,198.78,3211800,184.33,0.0025722871702924532,183.26857142857145,179.40599999999998
2019-06-04,2019,6,4,Tuesday,22,2019-22,199.0,200.3,198.79,199.63,3829900,185.12,0.004276173402196548,183.45214285714286,179.66400000000002
2019-06-05,2019,6,5,Wednesday,22,2019-22,200.08,200.56,199.25,200.13,4294600,185.58,0.002504564431640599,183.5992857142857,179.95120000000003
2019-06-06,2019,6,6,Thursday,22,2019-22,200.12,203.38,200.03,203.05,4657600,188.29,0.014590574840890769,183.87928571428571,180.2602
2019-06-07,2019,6,7,Friday,22,2019-22,203.5,206.39,203.5,205.48,4345000,190.54,0.011967481514323364,184.37071428571429,180.61360000000002
2019-06-10,2019,6,10,Monday,23,2019-23,206.1,206.1,199.74,201.3,4647500,186.67,-0.0203425638909861,184.60071428571428,180.855
2019-06-11,2019,6,11,Tuesday,23,2019-23,202.3,203.65,201.39,203.26,2991400,188.48,0.009736589495312753,184.9042857142857,181.1232
2019-06-12,2019,6,12,Wednesday,23,2019-23,204.49,205.49,203.7,204.93,2874000,190.03,0.008215940967176483,185.3107142857143,181.4502
2019-06-13,2019,6,13,Thursday,23,2019-23,205.2,205.4,203.66,204.49,2277800,189.62,-0.0021467910107462185,185.75285714285715,181.7698
2019-06-14,2019,6,14,Friday,23,2019-23,204.0,205.81,203.78,205.29,2715800,190.37,0.003912063545121747,186.32785714285714,182.10440000000003
2019-06-17,2019,6,17,Monday,24,2019-24,205.75,205.75,203.09,203.81,2694400,188.99,-0.007209307414496435,186.87642857142856,182.3834
2019-06-18,2019,6,18,Tuesday,24,2019-24,205.0,205.4,203.92,204.51,2470900,189.64,0.003434557510066938,187.51428571428573,182.6598
2019-06-19,2019,6,19,Wednesday,24,2019-24,204.62,205.0,202.61,204.55,2328400,189.68,0.00019560016301345406,187.94285714285712,182.953
2019-06-20,2019,6,20,Thursday,24,2019-24,205.0,205.39,204.1,205.12,2162200,190.21,0.002786616453940516,188.39642857142854,183.25239999999997
2019-06-21,2019,6,21,Friday,24,2019-24,205.58,205.94,203.98,204.26,4267400,189.41,-0.0041926965382657055,188.7592857142857,183.55180000000001
2019-06-24,2019,6,24,Monday,25,2019-25,204.75,205.25,203.63,203.92,2486800,189.1,-0.0016645960251093772,189.04357142857143,183.85119999999998
2019-06-25,2019,6,25,Tuesday,25,2019-25,204.8,206.39,204.72,205.71,3020900,190.76,0.008778090142641304,189.41357142857143,184.1336
2019-06-26,2019,6,26,Wednesday,25,2019-25,205.49,205.67,204.01,204.55,2576000,189.68,-0.0056390745889520755,189.51285714285717,184.3898
2019-06-27,2019,6,27,Thursday,25,2019-25,204.67,206.35,204.2,206.27,2253500,191.27,0.00840875995085133,189.56500000000003,184.68060000000003
2019-06-28,2019,6,28,Friday,25,2019-25,206.9,207.99,206.32,207.66,3658200,192.56,0.0067385304977738425,189.9857142857143,184.99880000000002
2019-07-01,2019,7,1,Monday,26,2019-26,208.86,209.43,206.19,206.3,2689500,191.3,-0.006549050844051663,190.18714285714285,185.231
2019-07-02,2019,7,2,Tuesday,26,2019-26,206.75,209.58,206.32,209.58,3120000,194.34,0.015899248922965015,190.49499999999998,185.54219999999998
2019-07-03,2019,7,3,Wednesday,26,2019-26,209.82,212.87,209.7,212.81,2306000,197.34,0.015411735443128682,191.04642857142858,185.88879999999997
2019-07-05,2019,7,5,Friday,26,2019-26,212.3,213.01,210.25,211.24,1876200,195.88,-0.007377354668200775,191.44,186.16240000000002
2019-07-08,2019,7,8,Monday,27,2019-27,211.24,212.53,211.23,212.16,1818000,196.74,0.0043550061889430225,191.9935714285714,186.4478
2019-07-09,2019,7,9,Tuesday,27,2019-27,211.99,212.69,211.47,212.09,1618800,196.67,-0.0003298608108370793,192.49571428571429,186.7412
2019-07-10,2019,7,10,Wednesday,27,2019-27,212.25,213.46,211.95,213.0,1842300,197.52,0.004290691705774785,193.0557142857143,187.05700000000002
2019-07-11,2019,7,11,Thursday,27,2019-27,214.47,214.8,211.61,212.69,1922800,197.23,-0.001455459351546562,193.55714285714288,187.3588
2019-07-12,2019,7,12,Friday,27,2019-27,212.69,213.4,211.27,212.99,1960100,197.51,0.001410542100140244,194.1357142857143,187.7288
2019-07-15,2019,7,15,Monday,28,2019-28,213.63,214.7,212.69,214.21,2408500,198.64,0.005728011468693062,194.81714285714287,188.1134
2019-07-16,2019,7,16,Tuesday,28,2019-28,213.53,214.9,212.15,213.72,2380400,198.18,-0.0022875423618600177,195.34714285714287,188.4352
2019-07-17,2019,7,17,Wednesday,28,2019-28,213.98,214.9,213.36,213.71,1698400,198.17,-4.665801568537464e-05,195.95357142857142,188.7312
2019-07-18,2019,7,18,Thursday,28,2019-28,214.08,215.95,213.33,215.91,2259800,200.21,0.010294116288287913,196.59214285714285,189.08399999999997
2019-07-19,2019,7,19,Friday,28,2019-28,215.58,216.26,213.8,213.87,2860500,198.32,-0.009448289490962436,197.0035714285714,189.39919999999998
2019-07-22,2019,7,22,Monday,29,2019-29,213.79,215.33,212.52,215.0,2580000,199.37,0.005283507157443745,197.58,189.7408
2019-07-23,2019,7,23,Tuesday,29,2019-29,215.74,216.25,212.64,214.31,2503600,198.73,-0.0032091911860093747,197.89357142857145,190.028
2019-07-24,2019,7,24,Wednesday,29,2019-29,213.84,214.95,212.27,212.78,2971600,197.31,-0.0071392166049421,197.89142857142858,190.30440000000002
2019-07-25,2019,7,25,Thursday,29,2019-29,212.36,214.6,212.31,214.44,3789000,198.85,0.007801409280351779,198.10357142857146,190.63039999999998
2019-07-26,2019,7,26,Friday,29,2019-29,217.95,218.96,214.49,215.58,5029300,199.91,0.005316271784947091,198.32999999999998,190.9582
2019-07-29,2019,7,29,Monday,30,2019-30,216.0,217.42,214.3,214.98,4278600,199.35,-0.0027832654182172734,198.52142857142854,191.25779999999997
2019-07-30,2019,7,30,Tuesday,30,2019-30,214.29,215.21,211.58,212.34,2808500,196.9,-0.012280272312539475,198.47714285714284,191.52259999999998
2019-07-31,2019,7,31,Wednesday,30,2019-30,212.08,212.71,209.37,210.72,4048800,195.4,-0.007629188385599339,198.34642857142856,191.7616
2019-08-01,2019,8,1,Thursday,30,2019-30,211.18,213.13,210.11,211.25,3231800,195.89,0.0025151089657997616,198.2307142857143,191.9948
2019-08-02,2019,8,2,Friday,30,2019-30,211.3,215.09,210.89,214.48,3517800,198.89,0.015289980577215312,198.2485714285714,192.2858
2019-08-05,2019,8,5,Monday,31,2019-31,213.64,214.61,209.43,210.45,3685600,195.15,-0.018789566734191077,198.03214285714284,192.52019999999996
2019-08-06,2019,8,6,Tuesday,31,2019-31,210.5,214.55,209.88,214.08,2970300,198.52,0.017248894963711736,198.05714285714285,192.84419999999997
2019-08-07,2019,8,7,Wednesday,31,2019-31,213.26,217.56,211.34,216.83,3767200,201.07,0.012845501484165744,198.1185714285714,193.2394
2019-08-08,2019,8,8,Thursday,31,2019-31,217.31,219.74,216.17,218.01,3724300,202.16,0.005442007746456312,198.39285714285714,193.6684
2019-08-09,2019,8,9,Friday,31,2019-31,218.08,221.93,218.08,221.15,3784000,205.07,0.014403080965929682,198.79999999999998,194.09620000000004
2019-08-12,2019,8,12,Monday,32,2019-32,220.44,220.65,216.37,217.16,2338200,201.37,-0.018042054052573975,198.98857142857145,194.44639999999998
2019-08-13,2019,8,13,Tuesday,32,2019-32,220.0,220.22,218.04,219.73,2913300,203.76,0.011834576440097777,199.4492857142857,194.835
2019-08-14,2019,8,14,Wednesday,32,2019-32,218.95,219.74,216.38,216.48,3233700,200.74,-0.014790958979612578,199.5842857142857,195.14739999999998
2019-08-15,2019,8,15,Thursday,32,2019-32,216.0,218.48,215.67,218.27,2774100,202.4,0.008268868353708214,199.76214285714286,195.48379999999997
2019-08-16,2019,8,16,Friday,32,2019-32,219.18,219.82,217.3,218.47,2475900,202.59,0.0009161955832179824,199.99357142857144,195.7698
2019-08-19,2019,8,19,Monday,33,2019-33,219.99,220.21,217.11,218.78,2721100,202.88,0.0014188672742232455,200.42071428571427,196.0166
2019-08-20,2019,8,20,Tuesday,33,2019-33,218.86,219.92,218.35,218.47,2333800,202.59,-0.0014168569422755573,200.93428571428572,196.335
2019-08-21,2019,8,21,Wednesday,33,2019-33,219.9,220.79,218.73,220.71,2053200,204.66,0.010253157616134212,201.56071428571428,196.6586
2019-08-22,2019,8,22,Thursday,33,2019-33,220.54,220.89,217.88,219.49,2550600,203.53,-0.0055276566611125455,201.8921428571429,196.92859999999996
2019-08-23,2019,8,23,Friday,33,2019-33,219.17,219.47,213.89,214.66,3662300,199.05,-0.02200554398736021,202.1707142857143,197.11720000000003
2019-08-26,2019,8,26,Monday,34,2019-34,216.08,217.18,214.21,216.91,2553100,201.14,0.010481747836453614,202.35785714285717,197.33259999999999
2019-08-27,2019,8,27,Tuesday,34,2019-34,217.58,217.9,216.05,216.05,2070000,200.34,-0.003964880858231878,202.30571428571426,197.5596
2019-08-28,2019,8,28,Wednesday,34,2019-34,216.62,218.21,215.4,218.07,2146100,202.22,0.00934962817181173,202.31,197.81119999999999
2019-08-29,2019,8,29,Thursday,34,2019-34,219.83,221.02,218.37,220.54,2729800,204.51,0.01132678733743231,202.26999999999998,198.1078
2019-08-30,2019,8,30,Friday,34,2019-34,219.8,220.0,216.94,217.97,2733700,203.19,-0.006427341708532985,202.4,198.3674
2019-09-03,2019,9,3,Tuesday,35,2019-35,217.93,218.67,216.28,217.13,3183100,202.41,-0.0038535816208578044,202.30357142857142,198.62739999999997
2019-09-04,2019,9,4,Wednesday,35,2019-35,217.5,219.26,216.5,218.5,2252200,203.69,0.006309551352203346,202.5142857142857,198.91920000000002
2019-09-05,2019,9,5,Thursday,35,2019-35,220.21,220.33,218.4,219.49,2752100,204.61,0.004530811103659715,202.67214285714286,199.19619999999998
2019-09-06,2019,9,6,Friday,35,2019-35,219.81,220.84,219.45,220.03,1976500,205.11,0.0024603064812083186,202.85214285714284,199.5048
2019-09-09,2019,9,9,Monday,36,2019-36,220.5,220.5,217.16,217.26,2569600,202.53,-0.012589367173584054,202.8271428571429,199.73
2019-09-10,2019,9,10,Tuesday,36,2019-36,215.43,215.43,208.28,209.68,6407600,195.46,-0.03488900002456097,202.31785714285712,199.78799999999998
2019-09-11,2019,9,11,Wednesday,36,2019-36,209.69,211.55,208.54,210.2,3393300,195.95,0.0024800971617289225,201.6957142857143,199.88100000000003
2019-09-12,2019,9,12,Thursday,36,2019-36,211.9,214.03,211.3,212.15,3439100,197.77,0.009276693709705741,201.28428571428572,199.94960000000003
2019-09-13,2019,9,13,Friday,36,2019-36,212.5,212.78,208.95,209.81,3791800,195.59,-0.011029728611812728,201.03714285714287,199.91460000000004
2019-09-16,2019,9,16,Monday,37,2019-37,209.3,209.86,207.33,207.4,3437700,193.34,-0.011486725699617839,200.48,199.86379999999997
2019-09-17,2019,9,17,Tuesday,37,2019-37,208.0,210.84,207.49,209.85,3667900,195.62,0.011813010972567373,200.14285714285717,199.8414
2019-09-18,2019,9,18,Wednesday,37,2019-37,210.65,210.88,208.29,210.43,2534800,196.16,0.0027638830052394425,199.71,199.8312
2019-09-19,2019,9,19,Thursday,37,2019-37,210.38,211.83,209.87,210.52,2552000,196.25,0.0004275890039695529,199.12000000000003,199.80579999999998
2019-09-20,2019,9,20,Friday,37,2019-37,210.34,211.78,209.37,209.39,5979300,195.19,-0.005367653347639778,198.54857142857145,199.765
2019-09-23,2019,9,23,Monday,38,2019-38,209.06,212.47,209.06,211.54,2812100,197.2,0.01026784545191961,198.17642857142854,199.75879999999998
2019-09-24,2019,9,24,Tuesday,38,2019-38,212.5,213.52,211.55,212.02,3049800,197.65,0.0022692568812408,197.74499999999998,199.739
2019-09-25,2019,9,25,Wednesday,38,2019-38,212.02,213.15,211.0,212.63,2414500,198.21,0.0028770300119487224,197.28785714285715,199.7396
2019-09-26,2019,9,26,Thursday,38,2019-38,214.22,215.67,212.48,212.6,3053100,198.19,-0.00014102931539117236,196.79357142857143,199.74
2019-09-27,2019,9,27,Friday,38,2019-38,213.06,213.63,212.29,213.16,2333200,198.71,0.0026340477542416973,196.5207142857143,199.71
2019-09-30,2019,9,30,Monday,39,2019-39,213.16,215.36,212.81,214.71,2488000,200.15,0.007271596649728762,196.85571428571424,199.74660000000003
2019-10-01,2019,10,1,Tuesday,39,2019-39,211.13,211.7,208.46,209.02,4811900,194.85,-0.02650091688201872,196.77714285714288,199.65619999999998
2019-10-02,2019,10,2,Wednesday,39,2019-39,207.93,208.48,205.59,206.27,4171400,192.29,-0.013156730381743809,196.3857142857143,199.52740000000003
